Help;Name;voivod 98;type;patronizium;laufzeit;signatur;scans;link;lat;lon;Woiwod2026;Relevanz Ditt
Pagórek_wałbrzyskie;Pagórek;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.4974168;16.5990628;Dolnośląskie;1
Pakosław_leszczyńskie;Pakosław;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;52.43482;16.24692;Wielkopolskie, Dolnośląskie;1
Pakosław_leszczyńskie;Pakosław;leszczyńskie;rzymskokatolickie;;1818 - 1832;53/3439/0;147;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18958#;52.43482;16.24692;Wielkopolskie, Dolnośląskie;1
Pakosławice_opolskie;Pakosławice;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.5454523;17.3618971;Opolskie;1
Pakość_bydgoskie;Pakość;bydgoskie;rzymskokatolickie;;"1844 - 1846; 1855 - 1858;1871 - 1873";7/98/0;139;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/143704#;52.8073319;18.0899612;Kujawsko-Pomorskie;1
Pałczyn_poznańskie;Pałczyn;poznańskie;rzymskokatolickie;;1849 - 1860;53/4934/0;1699;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20600#;52.22909;17.47402;Wielkopolskie;1
Panigródz_pilskie;Panigródz;pilskie;rzymskokatolickie;;1819 - 1874;53/3441/0;434;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18960#;52.9574;17.39797;Wielkopolskie, Zachodniopomorskie;1
Parchanie_bydgoskie;Parchanie;bydgoskie;rzymskokatolickie;;1818 - 1874;7/99/0;428;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/143705#;52.8048329;18.3971575;Kujawsko-Pomorskie;1
Parkowo_pilskie;Parkowo;pilskie;rzymskokatolickie;;;kein Bestand;0;0;52.7037504;16.9164907;Wielkopolskie, Zachodniopomorskie;1
Parzęczewo_poznańskie;Parzęczewo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.144695;16.434881;Wielkopolskie;1
Parzęczewo_poznańskie;Parzęczewo;poznańskie;rzymskokatolickie;;1808 - 1858;53/3442/0;248;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18961#;52.144695;16.434881;Wielkopolskie;1
Pasiecznik_jeleniogórskie;Pasiecznik;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.9564063;15.5676915;Dolnośląskie;1
Pastuchów_wałbrzyskie;Pastuchów;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.9501131;16.4398944;Dolnośląskie;1
Paszowice_legnickie;Paszowice;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.0143946;16.1615889;Dolnośląskie;1
Pawłowice_leszczyńskie;Pawłowice;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.8249362;16.7543369;Wielkopolskie, Dolnośląskie;1
Pawłowice_leszczyńskie;Pawłowice;leszczyńskie;rzymskokatolickie;;1818 - 1829;53/3444/0;197;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18963#;51.8249362;16.7543369;Wielkopolskie, Dolnośląskie;1
Pawłowo_poznańskie;Pawłowo;poznańskie;rzymskokatolickie;;1818 - 1874;53/3445/0;496;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18964#;51.6658101;17.210573;Wielkopolskie;1
Paździorno_wrocławskie;Paździorno;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.0178801;16.6313442;Dolnośląskie;1
Pełcznica_wrocławskie;Pełcznica;wrocławskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.0427531;16.7368633;Dolnośląskie;1
Pęchowo_bydgoskie;Pęchowo;bydgoskie;rzymskokatolickie;;1818 - 1874;7/100/0;771;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/143706#;52.9287343;18.0690545;Kujawsko-Pomorskie;1
Pępowo_leszczyńskie;Pępowo;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.7577712;17.1220396;Wielkopolskie, Dolnośląskie;1
Pępowo_leszczyńskie;Pępowo;leszczyńskie;rzymskokatolickie;;1810 - 1914;53/3446/0;1824;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18965#;51.7577712;17.1220396;Wielkopolskie, Dolnośląskie;1
Piaski_bydgoskie;Piaski;bydgoskie;rzymskokatolickie;;1818-1874;7/101/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/143707#;52.6820618;18.4382361;Kujawsko-Pomorskie;1
Pichorowice_legnickie;Pichorowice;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.057942;16.4876782;Dolnośląskie;1
Pielgrzymów_opolskie;Pielgrzymów;opolskie;rzymskokatolickie;;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1773301;17.6616701;Opolskie;1
Pieranie_bydgoskie;Pieranie;bydgoskie;rzymskokatolickie;;;kein Bestand;0;0;52.7495452;18.4656585;Kujawsko-Pomorskie;1
Piersno_wrocławskie;Piersno;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.2770152;17.1578466;Dolnośląskie;1
Pieszyce_wałbrzyskie;Pieszyce;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.7124412;16.581609;Dolnośląskie;1
Pilchowo_szczecińskie;Pilchowo;szczecińskie;rzymskokatolickie;;;kein Bestand;0;0;53.4983702;14.4794935;Zachodniopomorskie,  Lubuskie;1
Piława Dolna_wałbrzyskie;Piława Dolna;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.700008;16.693132;Dolnośląskie;1
Piława Górna_wałbrzyskie;Piława Górna;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.6826226;16.7435225;Dolnośląskie;1
Piłka_pilskie;Piłka;pilskie;rzymskokatolickie;;;kein Bestand;0;0;52.656032;15.8004582;Wielkopolskie, Zachodniopomorskie;1
Piłka_pilskie;Piłka;pilskie;rzymskokatolickie;;1815 - 1874;53/3266/0;5380;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18759#;52.656032;15.8004582;Wielkopolskie, Zachodniopomorskie;1
Piotrków Kujawski_włocławskie;Piotrków Kujawski;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.55057;18.49872;Kujawsko-Pomorskie,  Wielkopolskie;1
Piotrków Kujawski_włocławskie;Piotrków Kujawski;włocławskie;rzymskokatolickie;;1826-1915;71/228/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104499#;52.55057;18.49872;Kujawsko-Pomorskie,  Wielkopolskie;1
Piotrów_zielonogórskie;Piotrów;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.5470725;14.9464176;Lubuskie,  Dolnośląskie;1
Pisarzowice_jeleniogórskie;Pisarzowice;jeleniogórskie;rzymskokatolickie;Wniebowzięcia Najświętszej Marii Panny;[1655 - 1879] 1879 - 1945;83/94/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/86261#;50.7840785;15.9588902;Dolnośląskie;1
Pisarzowice_jeleniogórskie;Pisarzowice;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.7840785;15.9588902;Dolnośląskie;1
Piszkowice_wałbrzyskie;Piszkowice;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.4693443;16.5921938;Dolnośląskie;1
Pławna_jeleniogórskie;Pławna;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.8345007;17.0908085;Dolnośląskie;1
Płochocin_bydgoskie;Płochocin;bydgoskie;rzymskokatolickie;;1813-1874;6/324/0;548;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144776#;53.5960424;18.5983804;Kujawsko-Pomorskie;1
Płoki_katowickie;Płoki;katowickie;rzymskokatolickie;;1890-1911;12/2480/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/142746#;50.2037646;19.5112465;Śląskie, Małopolskie,  Opolskie;1
Płonkowo_włocławskie;Płonkowo;włocławskie;rzymskokatolickie;;1818 - 1874;7/486/0;453;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144130#;52.8944;18.31812;Kujawsko-Pomorskie,  Wielkopolskie;1
Płonne_toruńskie;Płonne;toruńskie;rzymskokatolickie;;;kein Bestand;0;0;53.1234785;19.1723052;Kujawsko-Pomorskie;1
Płonne_toruńskie;Płonne;toruńskie;rzymskokatolickie;;;69/1282/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/103536#;53.1234785;19.1723052;Kujawsko-Pomorskie;1
Płowęż_toruńskie;Płowęż;toruńskie;rzymskokatolickie;;1823-1874;69/1283/0;197;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/103537#;53.4436492;19.2282914;Kujawsko-Pomorskie;1
Płóczki Górne_jeleniogórskie;Płóczki Górne;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.0813421;15.5328863;Dolnośląskie;1
Płużnica_toruńskie;Płużnica;toruńskie;rzymskokatolickie;;1795-1829;69/1284/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/103538#;53.300104;18.7767919;Kujawsko-Pomorskie;1
Płużnica Wielka_opolskie;Płużnica Wielka;opolskie;rzymskokatolickie;;1844-1874;45/3298/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47755#;50.4726048;18.4671467;Opolskie;1
Pniewie_opolskie;Pniewie;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.6236752;17.3960236;Opolskie;1
Pniewy_poznańskie;Pniewy;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.5089624;16.2566411;Wielkopolskie;1
Pniewy_poznańskie;Pniewy;poznańskie;rzymskokatolickie;;1824 - 1874;53/3448/0;1114;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18967#;52.5089624;16.2566411;Wielkopolskie;1
Pobiedziska_poznańskie;Pobiedziska;poznańskie;rzymskokatolickie;;1812 - 1874;53/3449/0;1323;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18968#;52.4773387;17.2870352;Wielkopolskie;1
Podgórzyn_jeleniogórskie;Podgórzyn;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.8317543;15.6835944;Dolnośląskie;1
Podlesie Kościelne_poznańskie;Podlesie Kościelne;poznańskie;rzymskokatolickie;;1808 - 1874;53/3450/0;327;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18970#;52.73862;17.28952;Wielkopolskie;1
Pogorzela_leszczyńskie;Pogorzela;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.8224142;17.2310362;Wielkopolskie, Dolnośląskie;1
Pogorzela_leszczyńskie;Pogorzela;leszczyńskie;rzymskokatolickie;;1808 - 1874;53/3451/0;1064;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18971#;51.8224142;17.2310362;Wielkopolskie, Dolnośląskie;1
Pogwizdów_legnickie;Pogwizdów;legnickie;rzymskokatolickie;;;kein Bestand;0;0;50.9646669;16.0939843;Dolnośląskie;1
Polkowice_legnickie;Polkowice;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.5039288;16.0713371;Dolnośląskie;1
Polska Cerekiew_opolskie;Polska Cerekiew;opolskie;rzymskokatolickie;;1814-1874;45/3299/0;2498;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47756#;50.2271899;18.1262571;Opolskie;1
Połajewo_włocławskie;Połajewo;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.5102506;18.3993751;Kujawsko-Pomorskie,  Wielkopolskie;1
Połajewo_włocławskie;Połajewo;włocławskie;rzymskokatolickie;;1829-1915;71/229/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104500#;52.5102506;18.3993751;Kujawsko-Pomorskie,  Wielkopolskie;1
Połajewo_pilskie;Połajewo;pilskie;rzymskokatolickie;;;kein Bestand;0;0;52.7996544;16.7341614;Wielkopolskie, Zachodniopomorskie;1
Pomarzany_poznańskie;Pomarzany;poznańskie;rzymskokatolickie;;1817 - 1874;53/3453/0;237;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18973#;52.65189;17.3478;Wielkopolskie;1
Pomocne_legnickie;Pomocne;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.0438926;16.023492;Dolnośląskie;1
Pomorzowice_opolskie;Pomorzowice;opolskie;rzymskokatolickie;św. Jana Chrzciciela;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.2839083;17.759268;Opolskie;1
Poniatów_wałbrzyskie;Poniatów;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.2184922;16.5697635;Dolnośląskie;1
Poniatów_wałbrzyskie;Poniatów;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.2184922;16.5697635;Dolnośląskie;1
Poniec_leszczyńskie;Poniec;leszczyńskie;rzymskokatolickie;;1845-1862;34/903/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/27925#;51.7650386;16.8059899;Wielkopolskie, Dolnośląskie;1
Poniec_leszczyńskie;Poniec;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.7650386;16.8059899;Wielkopolskie, Dolnośląskie;1
Ponikwa_wałbrzyskie;Ponikwa;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.2512553;16.6076941;Dolnośląskie;1
Popęszyce_zielonogórskie;Popęszyce;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.6721995;15.727838;Lubuskie,  Dolnośląskie;1
Popielówek_jeleniogórskie;Popielówek;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.98802;15.52834;Dolnośląskie;1
Poręba Dzierżna_katowickie;Poręba Dzierżna;katowickie;rzymskokatolickie;;1864-1889;12/1126/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/141392#;50.4289768;19.7871185;Śląskie, Małopolskie,  Opolskie;1
Poręba Górna_katowickie;Poręba Górna;katowickie;rzymskokatolickie;;1810-1940;12/1125/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/141391#;50.3542077;19.7945655;Śląskie, Małopolskie,  Opolskie;1
Posucice_opolskie;Posucice;opolskie;rzymskokatolickie;św. Wawrzyńca;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.0732984;17.8261778;Opolskie;1
Potulice_bydgoskie;Potulice;bydgoskie;rzymskokatolickie;;;kein Bestand;0;0;53.12422;17.69026;Kujawsko-Pomorskie;1
Potulice_pilskie;Potulice;pilskie;rzymskokatolickie;;1808 - 1874;53/3455/0;533;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18975#;52.8042153;17.0383694;Wielkopolskie, Zachodniopomorskie;1
Powidzko_wrocławskie;Powidzko;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.442797;16.9680128;Dolnośląskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Archikatedra Św. Piotra i Pawła;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Bożego Ciała;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Bożego Ciała;1912 - 1936;53/3457/0;166;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18977#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Matki Boskiej Bolesnej;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Najświętszego Serca Jezusa i św. Floriana;1895 - 1941;53/3462/0;1475;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18982#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Najświętszego Serca Jezusa i Św. Floriana;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;parafia wojskowa;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;św. Jana;1817 - 1874;53/3458/0;1076;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18978#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Św. Jana Jerozolimskiego;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;św. Małgorzaty;1772 - 1941;53/3459/0;2955;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18979#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;św. Marcina;1778 - 1941;53/3460/0;4158;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18980#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Św. Marcina;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;św. Marii Magdaleny;1800 - 1941;53/3461/0;3167;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18981#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Św. Marii Magdaleny;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Św. Mikołaja;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;św. Rocha;1826 - 1866;53/3463/0;493;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18983#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Św. Rocha;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;św. Wojciecha;1716 - 1874;53/3464/0;3122;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18984#;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Św. Wojciecha;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Poznań_poznańskie;Poznań;poznańskie;rzymskokatolickie;Zmartwychwstania Pańskiego;;kein Bestand;0;0;52.4082663;16.9335199;Wielkopolskie;1
Prądy_opolskie;Prądy;opolskie;rzymskokatolickie;;1830-1874;45/3349/0;29;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47852#;50.6535441;17.7109176;Opolskie;1
Prężyna_opolskie;Prężyna;opolskie;rzymskokatolickie;św. Jakuba Starszego;1810-1874;45/3327/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47830#;50.3794284;17.6386222;Opolskie;1
Prochy_poznańskie;Prochy;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.1065176;16.308281;Wielkopolskie;1
Prochy_poznańskie;Prochy;poznańskie;rzymskokatolickie;;1817 - 1910;53/3465/0;213;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18985#;52.1065176;16.308281;Wielkopolskie;1
Proszków_wrocławskie;Proszków;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.1639924;16.5351575;Dolnośląskie;1
Prudnik_opolskie;Prudnik;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.3217212;17.5801041;Opolskie;1
Prusinowice_opolskie;Prusinowice;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.5361313;17.405983;Opolskie;1
Pruśce_poznańskie;Pruśce;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.7681119;17.0843127;Wielkopolskie;1
Przechód_opolskie;Przechód;opolskie;rzymskokatolickie;;1810-1874;45/3328/0;2595;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47831#;50.535166;17.6687106;Opolskie;1
Przecław_zielonogórskie;Przecław;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.6077288;15.7518785;Lubuskie,  Dolnośląskie;1
Przedborowa_wałbrzyskie;Przedborowa;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.64178;16.72432;Dolnośląskie;1
Przedwojów_jeleniogórskie;Przedwojów;jeleniogórskie;rzymskokatolickie;św. Józefa Oblubieńca Najświętszej Marii Panny;[1655 - 1879] 1879 - 1945;83/94/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/86261#;50.754938;16.0179377;Dolnośląskie;1
Przemęt_leszczyńskie;Przemęt;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;52.0077748;16.3021613;Wielkopolskie, Dolnośląskie;1
Przemęt_leszczyńskie;Przemęt;leszczyńskie;rzymskokatolickie;;1790 - 1854;53/3467/0;1841;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18987#;52.0077748;16.3021613;Wielkopolskie, Dolnośląskie;1
Przemęt_leszczyńskie;Przemęt;leszczyńskie;rzymskokatolickie;;1809-1874;89/1410/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/63786#;52.0077748;16.3021613;Wielkopolskie, Dolnośląskie;1
Przewóz_zielonogórskie;Przewóz;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.4760624;14.9489134;Lubuskie,  Dolnośląskie;1
Przewóz_zielonogórskie;Przewóz;zielonogórskie;rzymskokatolickie;;1860-1870;89/727/0;100;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/63911#;51.4760624;14.9489134;Lubuskie,  Dolnośląskie;1
Przybymierz_zielonogórskie;Przybymierz;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.7537419;15.3578292;Lubuskie,  Dolnośląskie;1
Przychowa_legnickie;Przychowa;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.4530696;16.4297817;Dolnośląskie;1
Przylep_zielonogórskie;Przylep;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.9688175;15.4510132;Lubuskie,  Dolnośląskie;1
Przyłęk_wałbrzyskie;Przyłęk;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.5171687;16.7779949;Dolnośląskie;1
Przysiersk_bydgoskie;Przysiersk;bydgoskie;rzymskokatolickie;;1848-1874;6/323/0;618;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144775#;53.4289142;18.3077987;Kujawsko-Pomorskie;1
Psarskie_poznańskie;Psarskie;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.1011468;16.9885101;Wielkopolskie;1
Psarskie_poznańskie;Psarskie;poznańskie;rzymskokatolickie;;1819 - 1866;53/3468/0;664;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18988#;52.1011468;16.9885101;Wielkopolskie;1
Psie Pole_wrocławskie;Psie Pole;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.1459988;17.114733;Dolnośląskie;1
Ptaszkowo_poznańskie;Ptaszkowo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.2253682;16.4378272;Wielkopolskie;1
Ptaszkowo_poznańskie;Ptaszkowo;poznańskie;rzymskokatolickie;;1808 - 1874;53/3469/0;746;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18989#;52.2253682;16.4378272;Wielkopolskie;1
Pyrzyce_szczecińskie;Pyrzyce;szczecińskie;rzymskokatolickie;Świętego Ottona;;kein Bestand;0;0;53.1461083;14.8924485;Zachodniopomorskie,  Lubuskie;1
Raciąż_bydgoskie;Raciąż;bydgoskie;rzymskokatolickie;;1835-1844, 1847, 1850-1851;6/328/0;143;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144780#;53.6654592;17.7894045;Kujawsko-Pomorskie;1
Raciążek_włocławskie;Raciążek;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.8573597;18.8109378;Kujawsko-Pomorskie,  Wielkopolskie;1
Raciążek_włocławskie;Raciążek;włocławskie;rzymskokatolickie;;"1809-1810; 1847; 1849; 1854-1922";71/231/0;600;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104502#;52.8573597;18.8109378;Kujawsko-Pomorskie,  Wielkopolskie;1
Racławiczki_opolskie;Racławiczki;opolskie;rzymskokatolickie;;1842-1874;45/3330/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47833#;50.4698182;17.7941309;Opolskie;1
Racławiczki_opolskie;Racławiczki;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.4698182;17.7941309;Opolskie;1
Racula_zielonogórskie;Racula;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.9125819;15.5645347;Lubuskie,  Dolnośląskie;1
Radakowice_wrocławskie;Radakowice;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.1292092;16.742474;Dolnośląskie;1
Radomice_jeleniogórskie;Radomice;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.9952271;15.6095863;Dolnośląskie;1
Radomicko_leszczyńskie;Radomicko;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.9545412;16.5439295;Wielkopolskie, Dolnośląskie;1
Radomicko_leszczyńskie;Radomicko;leszczyńskie;rzymskokatolickie;;1808 - 1829;53/3471/0;340;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18991#;51.9545412;16.5439295;Wielkopolskie, Dolnośląskie;1
Radomin_toruńskie;Radomin;toruńskie;rzymskokatolickie;;;kein Bestand;0;0;53.0865814;19.1935025;Kujawsko-Pomorskie;1
Radomin_toruńskie;Radomin;toruńskie;rzymskokatolickie;;;69/1286/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/103540#;53.0865814;19.1935025;Kujawsko-Pomorskie;1
Radoniów_jeleniogórskie;Radoniów;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.0051926;15.4662337;Dolnośląskie;1
